# ÜRETİLMİŞ kategori yaprakları — gen-category-leaves.ts
# Biçim: <kod>\t4\t<üstKod>\t\t<ad>  (categories-custom.tsv ile aynı)
# Elle düzeltme SERBEST; yeniden koşumda mevcut satırlar korunur ve
# slotları rezerve sayılır.
27141006	4	27141000		Plastik klips sökme aparatı
27141007	4	27141000		Kaporta göçük düzeltme seti
27141008	4	27141000		Fender koruyucu örtü
27141009	4	27141000		Silikonlu kaporta takozu
31161801	4	31161800		Düz rondela
31161802	4	31161800		Yaylı rondela
31161803	4	31161800		Tırtıllı pul
31161804	4	31161800		Rulman pulu
31161805	4	31161800		Bakır sızdırmazlık pulu
31161806	4	31161800		Fiberli pul
31161807	4	31161800		Geniş kasa pulu
31161808	4	31161800		Kilitli rondela
31161809	4	31161800		Alüminyum sızdırmazlık pulu
31161901	4	31161900		Çekme yayı
31161902	4	31161900		Basma yayı
31161903	4	31161900		Kurma yayı
31161904	4	31161900		Disk yay
31161905	4	31161900		Kalıp yayı
31161906	4	31161900		Form yayı
31161907	4	31161900		Gazlı amortisör yayı
31161908	4	31161900		Paslanmaz çelik yay
31161909	4	31161900		Yaprak yay
31162001	4	31162000		İnşaat çivisi
31162002	4	31162000		Beton çivisi
31162003	4	31162000		Çelik çivi
31162004	4	31162000		Şerit çivi
31162005	4	31162000		Rulo çivi
31162006	4	31162000		Tel çivi
31162007	4	31162000		Başsız çivi
31162008	4	31162000		Bakır çivi
31162009	4	31162000		Çatı çivisi
31162101	4	31162100		Gömlekli dübel
31162102	4	31162100		Kimyasal dübel kartuşu
31162103	4	31162100		Çelik çekme dübel
31162104	4	31162100		Sismik ankraj mili
31162105	4	31162100		Asma tavan dübeli
31162106	4	31162100		Tij borusu
31162107	4	31162100		Kaya saplaması
31162108	4	31162100		Gazbeton dübeli
31162109	4	31162100		Ağır yük dübeli
31162201	4	31162200		Pop perçin
31162202	4	31162200		Somunlu perçin
31162203	4	31162200		Geniş kafa perçin
31162204	4	31162200		Paslanmaz çelik perçin
31162205	4	31162200		Havşa kafalı perçin
31162206	4	31162200		Yarı yarık perçin
31162207	4	31162200		Alüminyum pop perçin
31162208	4	31162200		Çelik perçin
31162209	4	31162200		Plastik perçin
31162301	4	31162300		Çelik dübel
31162302	4	31162300		Kimyasal dübel kartuşu
31162303	4	31162300		Metrik dişli saplama
31162304	4	31162300		Sunta vidası
31162305	4	31162300		Akıllı çatı vidası
31162306	4	31162300		Altıköşe başlı cıvata
31162307	4	31162300		Fiberli somun
31162308	4	31162300		Düz rondela
31162309	4	31162300		Pop perçin
31162401	4	31162400		Vidalı hortum kelepçesi
31162402	4	31162400		Plastik kablo bağı
31162403	4	31162400		Çelik halat klemensi
31162404	4	31162400		U-bolt boru kelepçesi
31162405	4	31162400		Yaylı pim
31162406	4	31162400		Dış segman
31162407	4	31162400		Çelik halat gerdirmesi
31162408	4	31162400		Vidalı karabina
31162409	4	31162400		Ağır yük kelepçesi
31162501	4	31162500		L tipi montaj braketi
31162502	4	31162500		Ağır yük raf konsolu
31162503	4	31162500		Boru askı kelepçesi
31162504	4	31162500		Profil montaj mesnedi
31162505	4	31162500		Köşe birleştirme sacı
31162506	4	31162500		Güneş paneli montaj braketi
31162507	4	31162500		Ayarlanabilir duvar desteği
31162508	4	31162500		Kablo kanalı askı konsolu
31162509	4	31162500		Titreşim alıcı sönümleyici mesnet
31162601	4	31162600		Vidalı kanca vida
31162602	4	31162600		S tipi çelik kanca
31162603	4	31162600		Emniyet mandallı vinç kancası
31162604	4	31162600		Erkek aybolt mapa
31162605	4	31162600		Dişi aybolt mapa
31162606	4	31162600		Çelik halat kancası
31162607	4	31162600		Karabinalı yük kancası
31162608	4	31162600		Gerdirme kancası
31162609	4	31162600		Panel askı kancası
31162701	4	31162700		Frenli döner sanayi tekeri
31162702	4	31162700		Sabit ağır yük tekeri
31162703	4	31162700		Poliamid transpalet tekeri
31162704	4	31162700		Sürgülü kapı makarası
31162705	4	31162700		Rulmanlı çelik makara
31162706	4	31162700		Mobilya yön tekerleği
31162707	4	31162700		Poliüretan kaplı tekerlek
31162708	4	31162700		Havalı el arabası tekeri
31162709	4	31162700		Kılavuz makara
31162801	4	31162800		Yaprak kapı menteşesi
31162802	4	31162800		Pirinç asma kilit
31162803	4	31162800		Gömme kapı kilidi
31162804	4	31162800		Metal dolap kilidi
31162805	4	31162800		Çelik çekmece rayı
31162806	4	31162800		Yaylı dolap mandalı
31162807	4	31162800		Alüminyum kapı kolu
31162808	4	31162800		Silikon tabancası
31162809	4	31162800		Plastik takım çantası
31162901	4	31162900		Hortum kelepçesi
31162902	4	31162900		Ağır hizmet kelepçesi
31162903	4	31162900		U-cıvata kelepçe
31162904	4	31162900		T-cıvatalı kelepçe
31162905	4	31162900		Paslanmaz çelik kelepçe
31162906	4	31162900		Plastik kablo kelepçesi
31162907	4	31162900		Borulu hat kelepçesi
31162908	4	31162900		Yaylı hortum kelepçesi
31162909	4	31162900		Çift kulaklı kelepçe
31163001	4	31163000		Esnek şaft kavraması
31163002	4	31163000		Yıldız kavrama
31163003	4	31163000		Dişli kavrama
31163004	4	31163000		Hızlı bağlantı rakoru
31163005	4	31163000		Flanşlı mil kavraması
31163006	4	31163000		Pnömatik hızlı kavrama
31163007	4	31163000		Hidrolik hızlı kavrama
31163008	4	31163000		Kam kilitli kaplin
31163009	4	31163000		Tırnaklı hortum kavraması
31163101	4	31163100		Endüstriyel fiş priz konnektörü
31163102	4	31163100		Hızlı kablo konnektörü
31163103	4	31163100		Dairesel askeri konnektör
31163104	4	31163100		Klemens tipi konnektör
31163105	4	31163100		Fiber optik konnektör
31163106	4	31163100		Koaksiyel kablo konnektörü
31163107	4	31163100		Pnömatik hortum konnektörü
31163108	4	31163100		Hidrolik boru konnektörü
31163109	4	31163100		T-bağlantı konnektörü
31163201	4	31163200		Dış segman
31163202	4	31163200		İç segman
31163203	4	31163200		Yaylı pim
31163204	4	31163200		Rupin pim
31163205	4	31163200		Çatal pim
31163206	4	31163200		E-segman
31163207	4	31163200		Kama mili
31163208	4	31163200		Dübel pim
31163209	4	31163200		Kilitli rondela
31163301	4	31163300		Tam dişli saplama
31163302	4	31163300		İki ucu dişli saplama
31163303	4	31163300		Kimyasal dübel saplaması
31163304	4	31163300		Kaynak saplaması
31163305	4	31163300		Flanş saplaması
31163306	4	31163300		Yüksek mukavemetli saplama
31163307	4	31163300		Paslanmaz çelik saplama
31163308	4	31163300		Trapez dişli saplama
31163309	4	31163300		Gijon saplama
31163401	4	31163400		Çelik elek teli
31163402	4	31163400		Paslanmaz elek teli
31163403	4	31163400		Genişletilmiş metal levha
31163404	4	31163400		Punto kaynaklı tel örgü
31163405	4	31163400		Perfore delikli sac
31163406	4	31163400		Poliüretan elek paneli
31163407	4	31163400		Krom nikel elek dokusu
31163408	4	31163400		Helezon tel örgü
31163409	4	31163400		Kama tel elek
31171501	4	31171500		Konik makaralı rulman
31171502	4	31171500		Silindirik makaralı rulman
31171503	4	31171500		Oynak makaralı rulman
31171505	4	31171500		Eksenel rulman
31171506	4	31171500		İğneli rulman
31171507	4	31171500		Lineer rulman
31171508	4	31171500		Yataklı rulman
31171509	4	31171500		Hassas rulman
31171601	4	31171600		Bronz burç
31171602	4	31171600		Grafitli bronz burç
31171603	4	31171600		Çelik burç
31171604	4	31171600		Sinter metal burç
31171605	4	31171600		Plastik burç
31171606	4	31171600		Teflon burç
31171607	4	31171600		Konik sıkma burcu
31171608	4	31171600		Miller için faturalı burç
31171609	4	31171600		Kaymalı yatak burcu
31171701	4	31171700		Düz dişli
31171702	4	31171700		Helis dişli
31171703	4	31171700		Konik dişli
31171704	4	31171700		Sonsuz vida ve karşılık dişlisi
31171705	4	31171700		Çavuş dişli
31171706	4	31171700		İç dişli
31171707	4	31171700		Kremayer dişli
31171708	4	31171700		Planet dişli
31171709	4	31171700		Ayna mahruti dişli seti
31171801	4	31171800		Ağır sanayi tekerleği
31171802	4	31171800		Poliamid tekerlek
31171803	4	31171800		Poliüretan kaplı tekerlek
31171804	4	31171800		Döküm tekerlek
31171805	4	31171800		Kauçuk kaplı tekerlek
31171806	4	31171800		Mobilya ve hafif hizmet tekerleği
31171807	4	31171800		Isıya dayanıklı fırın tekerleği
31171808	4	31171800		Paslanmaz maşalı tekerlek
31171809	4	31171800		Transpalet tekerleği
31171901	4	31171900		Tek sıralı zincir dişlisi
31171902	4	31171900		Çift sıralı zincir dişlisi
31171903	4	31171900		Üç sıralı zincir dişlisi
31171904	4	31171900		Kulaklı zincir dişlisi
31171905	4	31171900		Konik burçlu zincir dişlisi
31171906	4	31171900		Paslanmaz çelik zincir dişlisi
31171907	4	31171900		İndüksiyonla sertleştirilmiş zincir dişlisi
31171908	4	31171900		Sevk zinciri dişlisi
31171909	4	31171900		Özel imalat zincir dişlisi
31191501	4	31191500		Flap disk zımpara
31191502	4	31191500		Fiber zımpara diski
31191503	4	31191500		Rulo zımpara
31191504	4	31191500		Bant zımpara
31191505	4	31191500		Çanak taşlama taşı
31191507	4	31191500		Kesme taşı
31191508	4	31191500		Kumlama kumları
31191509	4	31191500		Elmas aşındırıcı eğe
31191601	4	31191600		Kesme taşı
31191602	4	31191600		Çapak alma diski
31191603	4	31191600		Flap disk zımpara
31191604	4	31191600		Saplı aşındırıcı taş
31191605	4	31191600		Çanak zımpara taşı
31191606	4	31191600		Silindirik taşlama taşı
31191607	4	31191600		Elmas bileme taşı
31191608	4	31191600		Mermer silim taşı
31191609	4	31191600		Segmanlı taşlama taşı
31201501	4	31201500		Koli bandı
31201502	4	31201500		Kağıt maskeleme bandı
31201503	4	31201500		Teflon sızdırmazlık bandı
31201504	4	31201500		Elektrik izole bandı
31201506	4	31201500		Alüminyum folyo bant
31201507	4	31201500		Kaydırmazlık bandı
31201508	4	31201500		Bez tamir bandı
31201509	4	31201500		Filament takviyeli bant
31201601	4	31201600		Hızlı yapıştırıcı aktivatörlü
31201602	4	31201600		Çift bileşenli epoksi yapıştırıcı
31201603	4	31201600		Poliüretan montaj yapıştırıcısı
31201604	4	31201600		Kontak yapıştırıcı solüsyon
31201605	4	31201600		Sıcak silikon mum yapıştırıcı
31201606	4	31201600		Ahşap ve iskelet tutkalı
31201607	4	31201600		Civata sabitleyici anaerobik yapıştırıcı
31201608	4	31201600		Rulman sıkılık sağlayıcı
31201609	4	31201600		Siyanoakrilat hızlı yapıştırıcı
31211501	4	31211500		Epoksi astar boya
31211502	4	31211500		Antipas metal boyası
31211503	4	31211500		Akrilik yol çizgi boyası
31211504	4	31211500		Selülozik endüstriyel boya
31211505	4	31211500		Sentetik parlak boya
31211506	4	31211500		Yangın geciktirici intümesan boya
31211508	4	31211500		Poliüretan zemin boyası
31211601	4	31211600		Selülozik tiner
31211602	4	31211600		Sentetik tiner
31211603	4	31211600		Epoksi tiner
31211604	4	31211600		Poliüretan tiner
31211605	4	31211600		Boya sökücü jel
31211606	4	31211600		Likit boya kurutucu sikatif
31211607	4	31211600		Renklendirici pigment pastası
31211608	4	31211600		Boya matlaştırıcı ajan
31211609	4	31211600		Akışkanlaştırıcı boya katkısı
31211701	4	31211700		Poliüretan son kat boya
31211702	4	31211700		Epoksi son kat boya
31211703	4	31211700		Yat verniği
31211704	4	31211700		Selülozik parlak vernik
31211705	4	31211700		Akrilik şeffaf vernik
31211706	4	31211700		Su bazlı ahşap koruyucu vernik
31211707	4	31211700		Metalik son kat boya
31211708	4	31211700		Mat vernik sprey
31211709	4	31211700		Taş verniği son kat
31211801	4	31211800		Sentetik tiner
31211802	4	31211800		Selülozik tiner
31211803	4	31211800		Epoksi tiner
31211804	4	31211800		Poliüretan tiner
31211805	4	31211800		Akrilik tiner
31211806	4	31211800		Fırın boya tineri
31211807	4	31211800		Rapid tiner
31211808	4	31211800		Yol çizgi boyası tineri
31211809	4	31211800		Endüstriyel boya sökücü
31211901	4	31211900		Boya rulosu
31211902	4	31211900		Kestirme fırçası
31211903	4	31211900		Boya püskürtme tabancası
31211904	4	31211900		Boya karıştırıcı mikser ucu
31211905	4	31211900		Boya maskeleme bandı
31211906	4	31211900		Boya tavası ve ızgarası
31211907	4	31211900		Boya süzgeci
31211908	4	31211900		Boya tabancası memesi
31211909	4	31211900		Havasız boya pompası hortumu
31401501	4	31401500		Kalıplanmış kauçuk conta
31401502	4	31401500		Kalıplanmış silikon conta
31401504	4	31401500		Kalıplanmış viton conta
31401505	4	31401500		Kalıplanmış epdm conta
31401506	4	31401500		Kalıplanmış neopren conta
31401507	4	31401500		Kalıplanmış teflon conta
31401508	4	31401500		Kalıplanmış poliüretan conta
31401509	4	31401500		Kalıplanmış mantar conta
32101501	4	32101500		Çok katmanlı baskı devre kartı
32101502	4	32101500		Esnek baskı devre kartı
32101503	4	32101500		Tek yüzeyli baskı devre kartı
32101504	4	32101500		Çift yüzeyli baskı devre kartı
32101505	4	32101500		Alüminyum tabanlı baskı devre kartı
32101506	4	32101500		Radyo frekansı RF amplifikatörü
32101507	4	32101500		Radyo frekansı RF zayıflatıcı
32101508	4	32101500		Radyo frekansı RF filtre
32101509	4	32101500		Radyo frekansı RF anten modülü
32101602	4	32101600		Mikrodenetleyici entegre devre
32101603	4	32101600		Mikroişlemci entegre devre
32101604	4	32101600		Voltaj regülatörü entegresi
32101605	4	32101600		Operasyonel amplifikatör op-amp entegresi
32101606	4	32101600		Analog dijital dönüştürücü ADC entegresi
32101607	4	32101600		Dijital analog dönüştürücü DAC entegresi
32101608	4	32101600		Mantık kapısı entegresi
32101609	4	32101600		Zamanlayıcı entegre devre
32121706	4	32121700		Ayrık güç transistörü
32121707	4	32121700		Ayrık sinyal diyotu
32121708	4	32121700		Ayrık zener diyotu
32121709	4	32121700		Ayrık varistör
32131001	4	32131000		Elektrolitik kondansatör
32131002	4	32131000		Metal film direnç
32131003	4	32131000		Entegre devre soketi
32131004	4	32131000		Kristal osilatör
32131005	4	32131000		Potansiyometre ve reosta
32131006	4	32131000		Seramik disk kondansatör
32131007	4	32131000		Zener diyot
32131008	4	32131000		Köprü diyot
32131009	4	32131000		Baskı devre klemensi
39101604	4	39101600		LED ampul
39101606	4	39101600		Metal halide lamba
39101607	4	39101600		Sodyum buharlı lamba
39101801	4	39101800		Lamba duyu
39101802	4	39101800		Aydınlatma direği konsolu
39101803	4	39101800		Armatür camı
39101804	4	39101800		Lamba starteri
39101805	4	39101800		Armatür montaj aparatı
39101806	4	39101800		Lamba koruma kafesi
39101807	4	39101800		LED sürücü kasası
39101808	4	39101800		Armatür askı zinciri
39101809	4	39101800		Lamba reflektörü
39101901	4	39101900		Elektronik floresan balastı
39101902	4	39101900		Mekanik floresan balastı
39101903	4	39101900		Sodyum buharlı lamba balastı
39101904	4	39101900		Metal halide lamba balastı
39101905	4	39101900		Halojen lamba trafosu
39101906	4	39101900		LED sürücü trafosu
39101907	4	39101900		Aydınlatma izolasyon trafosu
39101908	4	39101900		Kısılabilir elektronik balast
39101909	4	39101900		Ateşleyici ignitör
39111501	4	39111500		Sıva altı LED panel
39111502	4	39111500		Sıva üstü LED armatür
39111503	4	39111500		Ray spot armatürü
39111504	4	39111500		Lineer aydınlatma armatürü
39111505	4	39111500		Dekoratif aplik armatür
39111506	4	39111500		Yüksek tavan aydınlatma armatürü
39111701	4	39111700		Acil durum yönlendirme armatürü
39111702	4	39111700		Şarjlı acil aydınlatma kiti
39111703	4	39111700		Acil durum kaçış yolu aydınlatması
39111704	4	39111700		Acil durum aydınlatma bataryası
39111705	4	39111700		Işıldaklı acil durum lambası
39111706	4	39111700		Acil durum aydınlatma spotu
39111707	4	39111700		Kendinden akülü acil yönlendirme levhası
39111708	4	39111700		Merkezi batarya ünitesi
39111709	4	39111700		Acil durum aydınlatma test butonu
39111801	4	39111800		Aydınlatma direği konsolu
39111802	4	39111800		Armatür montaj aparatı
39111803	4	39111800		Balast ve sürücü kutusu
39111804	4	39111800		Aydınlatma zinciri ve askı takımı
39111805	4	39111800		Armatür camı ve glop
39111806	4	39111800		LED sürücü ve trafo
39111807	4	39111800		Projektör montaj ayağı
39111808	4	39111800		Aydınlatma sensörü ve fotosel
39111901	4	39111900		Ex-proof projektör
39111902	4	39111900		Ex-proof flüoresan armatür
39111903	4	39111900		Temiz oda armatürü
39111904	4	39111900		Yüksek tavan LED armatürü
39111905	4	39111900		Toz ve nem geçirmez etanj armatür
39111906	4	39111900		Kimyasal dayanımlı armatür
39111907	4	39111900		Havuz altı aydınlatma armatürü
39111908	4	39111900		Acil durum yönlendirme armatürü
39111909	4	39111900		Ex-proof el feneri
39112001	4	39112000		Şantiye seyyar kablo makarası
39112002	4	39112000		Şarjlı LED projektör
39112003	4	39112000		Teleskopik aydınlatma kulesi
39112004	4	39112000		Mıknatıslı seyyar çalışma lambası
39112005	4	39112000		Akülü el feneri
39112006	4	39112000		Kafa feneri
39112007	4	39112000		Geçici şantiye aydınlatma zinciri
39112008	4	39112000		Taşınabilir jeneratörlü aydınlatma seti
39112009	4	39112000		Şarjlı muayene lambası
39112101	4	39112100		Fiber optik aydınlatma kablosu
39112102	4	39112100		Fiber optik ışık kaynağı cihazı
39112103	4	39112100		LED mercek ve lens aparatı
39112104	4	39112100		Işık yönlendirici reflektör
39112105	4	39112100		Fiber optik tavan yıldız seti
39112106	4	39112100		Optik prizma ve difüzör panel
39112107	4	39112100		Lineer ışık tüpü
39112108	4	39112100		Endüstriyel ışık kılavuzu
39112109	4	39112100		Lazer çizgi hizalama cihazı
39112201	4	39112200		Sahne sis makinesi
39112202	4	39112200		Stroboskop flaşör lamba
39112203	4	39112200		Sahne kar makinesi
39112204	4	39112200		Kabarcık ve köpük makinesi
39112205	4	39112200		Sahne lazer efekt cihazı
39112206	4	39112200		DMX kontrol masası
39112207	4	39112200		Sis likiti ve efekt sıvısı
39112208	4	39112200		Yapay alev efekt makinesi
39112209	4	39112200		Renk değiştirici LED spot
39112301	4	39112300		Sahne takip spotu
39112302	4	39112300		Fresnel stüdyo spotu
39112303	4	39112300		Profil projektör armatürü
39112304	4	39112300		Sahne ışık standı ve tripod
39112305	4	39112300		Truss montaj kelepçesi
39112306	4	39112300		Stüdyo softbox aydınlatma seti
39112307	4	39112300		Sahne perdesi arkası aydınlatma barı
39112308	4	39112300		Renkli ışık filtresi ve jelatin
39112309	4	39112300		DMX sinyal dağıtıcı splitter
39112401	4	39112400		DMX kontrol konsolu
39112402	4	39112400		Sahne aydınlatma dimmer paketi
39112403	4	39112400		DMX sinyal dağıtıcı ve çoklayıcı
39112404	4	39112400		Kablosuz DMX alıcı verici
39112405	4	39112400		Sahne aydınlatma kontrol yazılımı
39112406	4	39112400		DMX dekoder ve sürücü
39112407	4	39112400		Sahne aydınlatma splitteri
39112408	4	39112400		Akıllı aydınlatma kontrol arayüzü
39112409	4	39112400		Sahne aydınlatma tetikleyici kumanda
39112501	4	39112500		Sahne robot ışığı
39112502	4	39112500		Takip spotu
39112503	4	39112500		LED par sahne spotu
39112504	4	39112500		Tiyatro sahne projektörü
39112505	4	39112500		Stüdyo panel LED ışığı
39112506	4	39112500		Fresnel stüdyo spotu
39112507	4	39112500		Strobe flaşör sahne ışığı
39112508	4	39112500		Blinder seyirci aydınlatması
39112509	4	39112500		Sahne efekt lazer cihazı
39112601	4	39112600		Gazlı kamp feneri
39112602	4	39112600		Kimyasal ışık çubuğu
39112603	4	39112600		Gazyağı lambası
39112604	4	39112600		Karbür lambası
39112605	4	39112600		Mum ve mumluk
39112606	4	39112600		Güneş enerjili solar fener
39112607	4	39112600		Yansıtıcı reflektör plaka
39112608	4	39112600		Fosforlu acil durum yönlendirme levhası
39112609	4	39112600		Rüzgar feneri
39121002	4	39121000		Voltaj regülatörü
39121003	4	39121000		Aktif harmonik filtre
39121102	4	39121100		Elektrik dağıtım panosu
39121103	4	39121100		Motor kontrol merkezi panosu MCC
39121104	4	39121100		Şantiye elektrik panosu
39121105	4	39121100		Kompanzasyon panosu
39121106	4	39121100		Aydınlatma kontrol panosu
39121107	4	39121100		Ana dağıtım panosu ADP
39121108	4	39121100		Transfer panosu ATS
39121109	4	39121100		Piyano tipi kontrol masası
39121301	4	39121300		Sıva altı buat kutusu
39121302	4	39121300		Sıva üstü buat kutusu
39121303	4	39121300		Plastik elektrik panosu
39121304	4	39121300		Metal buat kutusu
39121305	4	39121300		Kablo geçiş rakoru
39121306	4	39121300		Klemens kutusu
39121307	4	39121300		Polyester pano
39121308	4	39121300		Döküm buat kutusu
39121309	4	39121300		Pano havalandırma menfezi
39121401	4	39121400		Sıkmalı kablo pabucu
39121403	4	39121400		Ulemens klemens
39121404	4	39121400		Geçmeli kablo soketi
39121405	4	39121400		Endüstriyel fiş priz kombinasyonu
39121407	4	39121400		Yalıtımlı kablo ucu
39121408	4	39121400		Hızlı bağlantı konnektörü
39121409	4	39121400		Vidalı klemens
39121501	4	39121500		Kumanda butonu
39121502	4	39121500		Sınır anahtarı limit switch
39121503	4	39121500		Pedallı ayak şalteri
39121504	4	39121500		Pako şalter
39121505	4	39121500		Zaman rölesi
39121506	4	39121500		Sinyal kulesi
39121507	4	39121500		Kumanda kutusu
39121508	4	39121500		Seçici anahtar
39121601	4	39121600		Otomatik sigorta
39121602	4	39121600		Kaçak akım rölesi
39121603	4	39121600		Termik manyetik şalter
39121604	4	39121600		Parafudr
39121605	4	39121600		Cam sigorta
39121606	4	39121600		Bıçaklı sigorta
39121607	4	39121600		Motor koruma şalteri
39121702	4	39121700		Kablo bağı
39121703	4	39121700		Spiral boru
39121704	4	39121700		Kablo kanalı
39121705	4	39121700		Klemens rayı
39121706	4	39121700		Kablo rakoru
39121707	4	39121700		Isıyla büzüşen makaron
39121708	4	39121700		Elektrik bandı
39121802	4	39121800		Akıllı aydınlatma modülü
39121804	4	39121800		Varlık ve hareket sensörü
39121805	4	39121800		Akıllı termostat
39121806	4	39121800		Merkezi kontrol paneli
39121807	4	39121800		Otomatik perde panjur motoru
39121808	4	39121800		Akıllı kapı kilidi
39121809	4	39121800		Enerji izleme analizörü
39121902	4	39121900		Grup kilitleme kutusu
39121903	4	39121900		Asma kilit istasyonu
39121904	4	39121900		Vana kilitleme aparatı
39121905	4	39121900		Elektrik panosu kilitleme aparatı
39121906	4	39121900		Etiketleme kartı tagout
39121907	4	39121900		Çoklu kilitleme kilit çoklayıcı
39121908	4	39121900		Sigorta kilitleme aparatı
39121909	4	39121900		Kablo kilitleme aparatı
39122002	4	39122000		DC motor sürücüsü
39122003	4	39122000		Servo motor sürücüsü
39122004	4	39122000		Yumuşak yolverici
39122005	4	39122000		Frekans konvertörü
39122006	4	39122000		Adım motor sürücüsü
39122007	4	39122000		Vektör kontrol sürücüsü
39122008	4	39122000		Sürücü kontrol paneli
39122009	4	39122000		Sürücü frenleme direnci
39122101	4	39122100		Dağıtım trafosu
39122102	4	39122100		Akım trafosu
39122103	4	39122100		Gerilim trafosu
39122104	4	39122100		Elektrik dağıtım panosu
39122105	4	39122100		Busbar kanal sistemi
39122106	4	39122100		Yüksek gerilim sigortası
39122107	4	39122100		Parafudr
39122108	4	39122100		İzolatör zinciri
39122109	4	39122100		Yük ayırıcısı
39122201	4	39122200		Sınır anahtarı
39122202	4	39122200		Pako şalter
39122203	4	39122200		Manyetik şalter
39122204	4	39122200		Seviye şalteri
39122205	4	39122200		Basınç şalteri
39122206	4	39122200		Ayak pedalı anahtarı
39122207	4	39122200		Döner buton anahtarı
39122208	4	39122200		Acil durdurma butonu
39122301	4	39122300		Zaman rölesi
39122302	4	39122300		Termik röle
39122303	4	39122300		Faz koruma rölesi
39122304	4	39122300		Katı hal rölesi
39122305	4	39122300		Güvenlik rölesi
39122306	4	39122300		Sinyal rölesi
39122307	4	39122300		Soketli röle
39122308	4	39122300		Kaçak akım rölesi
39122309	4	39122300		Röle soketi
39131501	4	39131500		Kablo etiketleme makinesi
39131502	4	39131500		Isıyla büzüşen makaron etiket
39131503	4	39131500		Kablo işaretleme halkası
39131504	4	39131500		Yapışkanlı kablo etiketi
39131505	4	39131500		Kablo etiketleme şeridi
39131506	4	39131500		Numaratörlü kablo yüksüğü
39131507	4	39131500		Kablo bağlama etiketi
39131508	4	39131500		Paslanmaz çelik kablo etiketi
39131509	4	39131500		Kablo işaretleme kalemi
39131601	4	39131600		Spiral kablo koruma borusu
39131602	4	39131600		Isıyla büzüşen makaron
39131603	4	39131600		Kablo koruma kılıfı
39131604	4	39131600		Örgülü kablo çorabı
39131605	4	39131600		Yarık spiral hortum
39131606	4	39131600		Kablo geçiş rakoru
39131607	4	39131600		Kablo kanalı kapağı
39131608	4	39131600		Cam elyaf yanmaz makaron
39131609	4	39131600		Kablo koruma spirali metal
39131701	4	39131700		PVC kablo kanalı
39131702	4	39131700		Metal kablo kanalı
39131703	4	39131700		Spiral boru
39131704	4	39131700		Galvanizli çelik boru
39131705	4	39131700		Halojensiz kablo kanalı
39131706	4	39131700		Kablo merdiveni
39131707	4	39131700		Busway akım dağıtım barası
39131708	4	39131700		Kablo kanalı ek parçası
39131709	4	39131700		Beton geçiş borusu
39991507	4	39991500		Polyester pano gövdesi
39991508	4	39991500		Paslanmaz çelik pano gövdesi
39991509	4	39991500		Sıva altı dağıtım kutusu
39991609	4	39991600		Yük ayırıcı şalter
39991708	4	39991700		Sıcaklık kontrol cihazı
39991709	4	39991700		Emniyet rölesi
39991805	4	39991800		Statik kontaktör
39991806	4	39991800		Kompanzasyon reaktörü
39991807	4	39991800		Aktif harmonik filtre
39991808	4	39991800		Kondansatör deşarj ünitesi
39991809	4	39991800		Güç faktörü düzeltme panosu
39991906	4	39991900		Analog pano tipi ampermetre
39991907	4	39991900		Dijital pano tipi voltmetre
39991908	4	39991900		Şebeke analizörü
39991909	4	39991900		Aktif reaktif elektrik sayacı
40101501	4	40101500		Havalandırma kanalı
40101502	4	40101500		Salyangoz fan
40101504	4	40101500		Aksiyal fan
40101505	4	40101500		Hava damperi
40101506	4	40101500		Hava filtresi
40101507	4	40101500		Esnek havalandırma borusu
40101508	4	40101500		Hız anahtarı
40101603	4	40101600		Sanayi tipi vantilatör
40101605	4	40101600		Hava perdesi
40101606	4	40101600		Hücreli aspiratör
40101607	4	40101600		Kanal tipi fan
40101608	4	40101600		Sirkülasyon pompası
40101803	4	40101800		Elektrikli konvektör
40101804	4	40101800		Sıcak hava apareyi
40101809	4	40101800		Radyant ısıtıcı
40101904	4	40101900		Nem ölçer
40101905	4	40101900		Nem alma cihazı filtresi
40101906	4	40101900		Higrostat
40101907	4	40101900		Nemlendirme nozulu
40101908	4	40101900		Kurutma tableti
40101909	4	40101900		Nem kontrol paneli
40102001	4	40102000		Buhar kazanı
40102002	4	40102000		Kızgın yağ kazanı
40102003	4	40102000		Kazan brülörü
40102004	4	40102000		Kazan emniyet ventili
40102005	4	40102000		Kazan besi pompası
40102006	4	40102000		Kondens tankı
40102007	4	40102000		Kazan duman borusu
40102008	4	40102000		Degazörör ünitesi
40102009	4	40102000		Kazan kontrol paneli
40102101	4	40102100		Şömine haznesi
40102102	4	40102100		Şömine camı
40102103	4	40102100		Şömine odun sepeti
40102104	4	40102100		Şömine maşa takımı
40102105	4	40102100		Biyoetanol şömine
40102106	4	40102100		Elektrikli şömine
40102107	4	40102100		Şömine bacası
40102108	4	40102100		Şömine ızgarası
40102109	4	40102100		Şömine siperliği
40141601	4	40141600		Pirinç küresel vana
40141602	4	40141600		Paslanmaz çelik küresel vana
40141603	4	40141600		Flanşlı kelebek vana
40141604	4	40141600		Döküm sürgülü vana
40141605	4	40141600		Solenoid vana
40141606	4	40141600		Termostatik vana
40141607	4	40141600		İğne vana
40141608	4	40141600		Diyaframlı vana
40141609	4	40141600		Emniyet vanası
40141701	4	40141700		Paslanmaz çelik dirsek
40141702	4	40141700		Dişli boru nipeli
